date,indicator,value,unit,source,source_url,updated_at,frequency,confidence,status
2026-04-28,social_financing,-4006.0,CNY_bn,东方财富-社融,https://data.eastmoney.com/cjsj/xzxd.html,2026-08-26T09:57:36.174193,monthly,A,confirmed
2026-05-28,social_financing,4965.0,CNY_bn,东方财富-社融,https://data.eastmoney.com/cjsj/xzxd.html,2026-08-26T09:57:36.174193,monthly,A,confirmed
2026-06-28,social_financing,17650.0,CNY_bn,东方财富-社融,https://data.eastmoney.com/cjsj/xzxd.html,2026-08-26T09:57:36.173195,monthly,A,confirmed
2026-07-28,social_financing,-5896.0,CNY_bn,东方财富-社融,https://data.eastmoney.com/cjsj/xzxd.html,2026-08-26T09:57:36.173195,monthly,A,confirmed
2025-05-27,spot_premium,1087.63,USD/ton,derived,,2026-07-01T10:03:05.434884,daily,C,confirmed
2025-05-28,spot_premium,1240.72,USD/ton,derived,,2026-07-02T02:41:23.846822,daily,C,confirmed
2025-05-29,spot_premium,1240.3,USD/ton,derived,,2026-07-03T00:05:23.839567,daily,C,confirmed
2025-05-30,spot_premium,1204.99,USD/ton,derived,,2026-07-04T00:03:59.798328,daily,C,confirmed
2025-06-03,spot_premium,838.19,USD/ton,derived,,2026-07-08T00:02:07.495663,daily,C,confirmed
2025-06-04,spot_premium,772.23,USD/ton,derived,,2026-07-09T00:04:17.148740,daily,C,confirmed
2025-06-05,spot_premium,690.8,USD/ton,derived,,2026-07-10T00:03:24.945007,daily,C,confirmed
2025-06-06,spot_premium,1016.15,USD/ton,derived,,2026-07-11T00:04:46.341101,daily,C,confirmed
2025-06-09,spot_premium,820.89,USD/ton,derived,,2026-07-14T00:02:42.790883,daily,C,confirmed
2025-06-10,spot_premium,867.7,USD/ton,derived,,2026-07-15T00:04:53.814400,daily,C,confirmed
2025-06-11,spot_premium,1127.57,USD/ton,derived,,2026-07-16T00:03:03.869128,daily,C,confirmed
2025-06-12,spot_premium,978.33,USD/ton,derived,,2026-07-17T09:02:26.426332,daily,C,confirmed
2025-06-13,spot_premium,938.01,USD/ton,derived,,2026-07-18T00:02:55.976727,daily,C,confirmed
2025-06-16,spot_premium,983.68,USD/ton,derived,,2026-07-21T00:04:14.814272,daily,C,confirmed
2025-06-17,spot_premium,1030.73,USD/ton,derived,,2026-07-22T00:04:44.836442,daily,C,confirmed
2025-06-18,spot_premium,974.63,USD/ton,derived,,2026-07-23T00:06:43.937790,daily,C,confirmed
2025-06-19,spot_premium,893.33,USD/ton,derived,,2026-07-23T00:06:43.937882,daily,C,confirmed
2025-06-20,spot_premium,878.05,USD/ton,derived,,2026-07-25T00:02:49.115501,daily,C,confirmed
2025-06-23,spot_premium,913.98,USD/ton,derived,,2026-07-28T00:02:50.982921,daily,C,confirmed
2025-06-24,spot_premium,900.83,USD/ton,derived,,2026-07-29T00:04:06.765534,daily,C,confirmed
2025-06-25,spot_premium,788.83,USD/ton,derived,,2026-07-30T00:05:36.771443,daily,C,confirmed
2025-06-26,spot_premium,535.84,USD/ton,derived,,2026-07-31T00:05:13.017188,daily,C,confirmed
2025-06-27,spot_premium,675.0,USD/ton,derived,,2026-08-01T00:06:55.649108,daily,C,confirmed
2025-06-30,spot_premium,740.19,USD/ton,derived,,2026-08-04T00:02:54.144194,daily,C,confirmed
2025-07-01,spot_premium,835.1,USD/ton,derived,,2026-08-05T00:04:40.260128,daily,C,confirmed
2025-07-02,spot_premium,581.66,USD/ton,derived,,2026-08-06T09:08:11.146560,daily,C,confirmed
2025-07-03,spot_premium,698.38,USD/ton,derived,,2026-08-07T00:05:20.448715,daily,C,confirmed
2025-07-04,spot_premium,748.48,USD/ton,derived,,2026-08-07T00:05:20.448805,daily,C,confirmed
2025-07-07,spot_premium,777.07,USD/ton,derived,,2026-08-11T00:07:00.393004,daily,C,confirmed
2025-07-09,spot_premium,-361.91,USD/ton,derived,,2026-08-13T00:01:57.204373,daily,C,confirmed
2025-07-11,spot_premium,-612.13,USD/ton,derived,,2026-08-15T00:03:31.874583,daily,C,confirmed
2025-07-14,spot_premium,-512.97,USD/ton,derived,,2026-08-17T00:05:46.073500,daily,C,confirmed
2025-07-15,spot_premium,-630.8,USD/ton,derived,,2026-08-19T00:05:38.532505,daily,C,confirmed
2025-07-16,spot_premium,-513.54,USD/ton,derived,,2026-08-20T00:03:08.281342,daily,C,confirmed
2025-07-17,spot_premium,-504.67,USD/ton,derived,,2026-08-21T00:03:31.943563,daily,C,confirmed
2025-07-18,spot_premium,-614.98,USD/ton,derived,,2026-08-22T00:05:37.455201,daily,C,confirmed
2025-07-21,spot_premium,-494.43,USD/ton,derived,,2026-08-22T00:05:37.455294,daily,C,confirmed
2025-07-22,spot_premium,-693.66,USD/ton,derived,,2026-08-26T09:57:47.320294,daily,C,confirmed
2025-07-23,spot_premium,-932.04,USD/ton,derived,,2026-08-26T09:57:47.320294,daily,C,confirmed
2025-07-24,spot_premium,-847.71,USD/ton,derived,,2026-08-26T09:57:47.320294,daily,C,confirmed
2025-07-25,spot_premium,-913.19,USD/ton,derived,,2026-08-26T09:57:47.320803,daily,C,confirmed
2025-07-28,spot_premium,-578.91,USD/ton,derived,,2026-08-26T09:57:47.320837,daily,C,confirmed
2025-07-29,spot_premium,-621.46,USD/ton,derived,,2026-08-26T09:57:47.320837,daily,C,confirmed
2025-07-30,spot_premium,-534.21,USD/ton,derived,,2026-08-26T09:57:47.320837,daily,C,confirmed
2025-08-01,spot_premium,1938.77,USD/ton,derived,,2026-08-26T09:57:47.321347,daily,C,confirmed
2025-08-04,spot_premium,1922.84,USD/ton,derived,,2026-08-26T09:57:47.321380,daily,C,confirmed
2025-08-05,spot_premium,2072.48,USD/ton,derived,,2026-08-26T09:57:47.321380,daily,C,confirmed
2025-08-06,spot_premium,1968.31,USD/ton,derived,,2026-08-26T09:57:47.321380,daily,C,confirmed
2025-08-07,spot_premium,2022.66,USD/ton,derived,,2026-08-26T09:57:47.321380,daily,C,confirmed
2025-08-08,spot_premium,1857.36,USD/ton,derived,,2026-08-26T09:57:47.321380,daily,C,confirmed
2025-08-11,spot_premium,2006.78,USD/ton,derived,,2026-08-26T09:57:47.321890,daily,C,confirmed
2025-08-12,spot_premium,1819.39,USD/ton,derived,,2026-08-26T09:57:47.321890,daily,C,confirmed
2025-08-13,spot_premium,1931.38,USD/ton,derived,,2026-08-26T09:57:47.321890,daily,C,confirmed
2025-08-14,spot_premium,1905.97,USD/ton,derived,,2026-08-26T09:57:47.322397,daily,C,confirmed
2025-08-15,spot_premium,1892.58,USD/ton,derived,,2026-08-26T09:57:47.322397,daily,C,confirmed
2025-08-18,spot_premium,1922.51,USD/ton,derived,,2026-08-26T09:57:47.322397,daily,C,confirmed
2025-08-19,spot_premium,2019.4,USD/ton,derived,,2026-08-26T09:57:47.322397,daily,C,confirmed
2025-08-20,spot_premium,1944.72,USD/ton,derived,,2026-08-26T09:57:47.322397,daily,C,confirmed
2025-08-21,spot_premium,1913.25,USD/ton,derived,,2026-08-26T09:57:47.322397,daily,C,confirmed
2025-08-22,spot_premium,1898.81,USD/ton,derived,,2026-08-26T09:57:47.322909,daily,C,confirmed
2025-08-25,spot_premium,2011.68,USD/ton,derived,,2026-08-26T09:57:47.322909,daily,C,confirmed
2025-08-26,spot_premium,1972.55,USD/ton,derived,,2026-08-26T09:57:47.322909,daily,C,confirmed
2025-08-27,spot_premium,2051.92,USD/ton,derived,,2026-08-26T09:57:47.322909,daily,C,confirmed
2025-08-28,spot_premium,1905.2,USD/ton,derived,,2026-08-26T09:57:47.322909,daily,C,confirmed
2025-08-29,spot_premium,1855.38,USD/ton,derived,,2026-08-26T09:57:47.322909,daily,C,confirmed
2025-09-01,spot_premium,1910.44,USD/ton,derived,,2026-08-26T09:57:47.322909,daily,C,confirmed
2025-09-02,spot_premium,1780.14,USD/ton,derived,,2026-08-26T09:57:47.322909,daily,C,confirmed
2025-09-03,spot_premium,1871.36,USD/ton,derived,,2026-08-26T09:57:47.322909,daily,C,confirmed
2025-09-04,spot_premium,1976.19,USD/ton,derived,,2026-08-26T09:57:47.323942,daily,C,confirmed
2025-09-05,spot_premium,2043.37,USD/ton,derived,,2026-08-26T09:57:47.323942,daily,C,confirmed
2025-09-08,spot_premium,1952.82,USD/ton,derived,,2026-08-26T09:57:47.323942,daily,C,confirmed
2025-09-09,spot_premium,1929.67,USD/ton,derived,,2026-08-26T09:57:47.324454,daily,C,confirmed
2025-09-10,spot_premium,1842.48,USD/ton,derived,,2026-08-26T09:57:47.324454,daily,C,confirmed
2025-09-11,spot_premium,1803.79,USD/ton,derived,,2026-08-26T09:57:47.324454,daily,C,confirmed
2025-09-12,spot_premium,1946.59,USD/ton,derived,,2026-08-26T09:57:47.324454,daily,C,confirmed
2025-09-15,spot_premium,1781.02,USD/ton,derived,,2026-08-26T09:57:47.324454,daily,C,confirmed
2025-09-16,spot_premium,1821.7,USD/ton,derived,,2026-08-26T09:57:47.325140,daily,C,confirmed
2025-09-17,spot_premium,1910.77,USD/ton,derived,,2026-08-26T09:57:47.325140,daily,C,confirmed
2025-09-18,spot_premium,1831.07,USD/ton,derived,,2026-08-26T09:57:47.325140,daily,C,confirmed
2025-09-19,spot_premium,1809.52,USD/ton,derived,,2026-08-26T09:57:47.325140,daily,C,confirmed
2025-09-22,spot_premium,1846.83,USD/ton,derived,,2026-08-26T09:57:47.325652,daily,C,confirmed
2025-09-23,spot_premium,1785.77,USD/ton,derived,,2026-08-26T09:57:47.325652,daily,C,confirmed
2025-09-24,spot_premium,1421.34,USD/ton,derived,,2026-08-26T09:57:47.325652,daily,C,confirmed
2025-09-25,spot_premium,1946.31,USD/ton,derived,,2026-08-26T09:57:47.325652,daily,C,confirmed
2025-09-26,spot_premium,1876.42,USD/ton,derived,,2026-08-26T09:57:47.325652,daily,C,confirmed
2025-09-29,spot_premium,1584.86,USD/ton,derived,,2026-08-26T09:57:47.325652,daily,C,confirmed
2025-09-30,spot_premium,1774.35,USD/ton,derived,,2026-08-26T09:57:47.325652,daily,C,confirmed
2025-10-09,spot_premium,1719.66,USD/ton,derived,,2026-08-26T09:57:47.326557,daily,C,confirmed
2025-10-10,spot_premium,2095.11,USD/ton,derived,,2026-08-26T09:57:47.326557,daily,C,confirmed
2025-10-13,spot_premium,1421.99,USD/ton,derived,,2026-08-26T09:57:47.326557,daily,C,confirmed
2025-10-14,spot_premium,1580.89,USD/ton,derived,,2026-08-26T09:57:47.326557,daily,C,confirmed
2025-10-15,spot_premium,1813.91,USD/ton,derived,,2026-08-26T09:57:47.327069,daily,C,confirmed
2025-10-16,spot_premium,1728.71,USD/ton,derived,,2026-08-26T09:57:47.327089,daily,C,confirmed
2025-10-17,spot_premium,1685.94,USD/ton,derived,,2026-08-26T09:57:47.327089,daily,C,confirmed
2025-10-20,spot_premium,1686.65,USD/ton,derived,,2026-08-26T09:57:47.327089,daily,C,confirmed
2025-10-21,spot_premium,1839.54,USD/ton,derived,,2026-08-26T09:57:47.327598,daily,C,confirmed
2025-10-22,spot_premium,1774.18,USD/ton,derived,,2026-08-26T09:57:47.327598,daily,C,confirmed
2025-10-23,spot_premium,1604.14,USD/ton,derived,,2026-08-26T09:57:47.327598,daily,C,confirmed
2025-10-24,spot_premium,1824.33,USD/ton,derived,,2026-08-26T09:57:47.327598,daily,C,confirmed
2025-10-27,spot_premium,1817.44,USD/ton,derived,,2026-08-26T09:57:47.327598,daily,C,confirmed
2025-10-28,spot_premium,1610.59,USD/ton,derived,,2026-08-26T09:57:47.327598,daily,C,confirmed
2025-10-29,spot_premium,1663.0,USD/ton,derived,,2026-08-26T09:57:47.327598,daily,C,confirmed
2025-10-30,spot_premium,1894.21,USD/ton,derived,,2026-08-26T09:57:47.327598,daily,C,confirmed
2025-10-31,spot_premium,1780.4,USD/ton,derived,,2026-08-26T09:57:47.328624,daily,C,confirmed
2025-11-03,spot_premium,1864.34,USD/ton,derived,,2026-08-26T09:57:47.328624,daily,C,confirmed
2025-11-04,spot_premium,1898.96,USD/ton,derived,,2026-08-26T09:57:47.328624,daily,C,confirmed
2025-11-05,spot_premium,1806.97,USD/ton,derived,,2026-08-26T09:57:47.328624,daily,C,confirmed
2025-11-06,spot_premium,1942.28,USD/ton,derived,,2026-08-26T09:57:47.328624,daily,C,confirmed
2025-11-07,spot_premium,1902.26,USD/ton,derived,,2026-08-26T09:57:47.328624,daily,C,confirmed
2025-11-10,spot_premium,1654.13,USD/ton,derived,,2026-08-26T09:57:47.328624,daily,C,confirmed
2025-11-11,spot_premium,1761.33,USD/ton,derived,,2026-08-26T09:57:47.328624,daily,C,confirmed
2025-11-12,spot_premium,1702.19,USD/ton,derived,,2026-08-26T09:57:47.329738,daily,C,confirmed
2025-11-13,spot_premium,1812.26,USD/ton,derived,,2026-08-26T09:57:47.329738,daily,C,confirmed
2025-11-14,spot_premium,1799.31,USD/ton,derived,,2026-08-26T09:57:47.329738,daily,C,confirmed
2025-11-17,spot_premium,1841.47,USD/ton,derived,,2026-08-26T09:57:47.329738,daily,C,confirmed
2025-11-18,spot_premium,1805.1,USD/ton,derived,,2026-08-26T09:57:47.329738,daily,C,confirmed
2025-11-19,spot_premium,1773.24,USD/ton,derived,,2026-08-26T09:57:47.329738,daily,C,confirmed
2025-11-20,spot_premium,1883.14,USD/ton,derived,,2026-08-26T09:57:47.330248,daily,C,confirmed
2025-11-21,spot_premium,1705.17,USD/ton,derived,,2026-08-26T09:57:47.330248,daily,C,confirmed
2025-11-24,spot_premium,1870.19,USD/ton,derived,,2026-08-26T09:57:47.330248,daily,C,confirmed
2025-11-25,spot_premium,1864.89,USD/ton,derived,,2026-08-26T09:57:47.330248,daily,C,confirmed
2025-11-26,spot_premium,1631.92,USD/ton,derived,,2026-08-26T09:57:47.330248,daily,C,confirmed
2025-11-27,spot_premium,1691.45,USD/ton,derived,,2026-08-26T09:57:47.330248,daily,C,confirmed
2025-11-28,spot_premium,1578.35,USD/ton,derived,,2026-08-26T09:57:47.330963,daily,C,confirmed
2025-12-01,spot_premium,1779.79,USD/ton,derived,,2026-08-26T09:57:47.330963,daily,C,confirmed
2025-12-02,spot_premium,1854.09,USD/ton,derived,,2026-08-26T09:57:47.330963,daily,C,confirmed
2025-12-03,spot_premium,1573.16,USD/ton,derived,,2026-08-26T09:57:47.330963,daily,C,confirmed
2025-12-04,spot_premium,1872.93,USD/ton,derived,,2026-08-26T09:57:47.330963,daily,C,confirmed
2025-12-05,spot_premium,1941.27,USD/ton,derived,,2026-08-26T09:57:47.331472,daily,C,confirmed
2025-12-08,spot_premium,2008.12,USD/ton,derived,,2026-08-26T09:57:47.331472,daily,C,confirmed
2025-12-09,spot_premium,2001.74,USD/ton,derived,,2026-08-26T09:57:47.331472,daily,C,confirmed
2025-12-10,spot_premium,2037.67,USD/ton,derived,,2026-08-26T09:57:47.331472,daily,C,confirmed
2025-12-11,spot_premium,1772.12,USD/ton,derived,,2026-08-26T09:57:47.331472,daily,C,confirmed
2025-12-12,spot_premium,2365.27,USD/ton,derived,,2026-08-26T09:57:47.331472,daily,C,confirmed
2025-12-15,spot_premium,1994.02,USD/ton,derived,,2026-08-26T09:57:47.332082,daily,C,confirmed
2025-12-16,spot_premium,2022.73,USD/ton,derived,,2026-08-26T09:57:47.332082,daily,C,confirmed
2025-12-17,spot_premium,1988.01,USD/ton,derived,,2026-08-26T09:57:47.332082,daily,C,confirmed
2025-12-18,spot_premium,1948.66,USD/ton,derived,,2026-08-26T09:57:47.332082,daily,C,confirmed
2025-12-19,spot_premium,1874.03,USD/ton,derived,,2026-08-26T09:57:47.332082,daily,C,confirmed
2025-12-22,spot_premium,2048.08,USD/ton,derived,,2026-08-26T09:57:47.332590,daily,C,confirmed
2025-12-23,spot_premium,1905.17,USD/ton,derived,,2026-08-26T09:57:47.332590,daily,C,confirmed
2025-12-24,spot_premium,2178.48,USD/ton,derived,,2026-08-26T09:57:47.332590,daily,C,confirmed
2025-12-25,spot_premium,2194.85,USD/ton,derived,,2026-08-26T09:57:47.332590,daily,C,confirmed
2025-12-26,spot_premium,1977.52,USD/ton,derived,,2026-08-26T09:57:47.332590,daily,C,confirmed
2025-12-29,spot_premium,2606.83,USD/ton,derived,,2026-08-26T09:57:47.332590,daily,C,confirmed
2025-12-30,spot_premium,1969.75,USD/ton,derived,,2026-08-26T09:57:47.333263,daily,C,confirmed
2025-12-31,spot_premium,2207.02,USD/ton,derived,,2026-08-26T09:57:47.333263,daily,C,confirmed
2026-01-05,spot_premium,2020.56,USD/ton,derived,,2026-08-26T09:57:47.333263,daily,C,confirmed
2026-01-06,spot_premium,2421.74,USD/ton,derived,,2026-08-26T09:57:47.333263,daily,C,confirmed
2026-01-07,spot_premium,2581.74,USD/ton,derived,,2026-08-26T09:57:47.333263,daily,C,confirmed
2026-01-08,spot_premium,2393.64,USD/ton,derived,,2026-08-26T09:57:47.333773,daily,C,confirmed
2026-01-09,spot_premium,2206.9,USD/ton,derived,,2026-08-26T09:57:47.333773,daily,C,confirmed
2026-01-12,spot_premium,2278.55,USD/ton,derived,,2026-08-26T09:57:47.333773,daily,C,confirmed
2026-01-13,spot_premium,2088.4,USD/ton,derived,,2026-08-26T09:57:47.333773,daily,C,confirmed
2026-01-14,spot_premium,2246.47,USD/ton,derived,,2026-08-26T09:57:47.333773,daily,C,confirmed
2026-01-15,spot_premium,2186.01,USD/ton,derived,,2026-08-26T09:57:47.334371,daily,C,confirmed
2026-01-16,spot_premium,2234.08,USD/ton,derived,,2026-08-26T09:57:47.334371,daily,C,confirmed
2026-01-19,spot_premium,2295.09,USD/ton,derived,,2026-08-26T09:57:47.334371,daily,C,confirmed
2026-01-20,spot_premium,2336.7,USD/ton,derived,,2026-08-26T09:57:47.334371,daily,C,confirmed
2026-01-21,spot_premium,2440.04,USD/ton,derived,,2026-08-26T09:57:47.334882,daily,C,confirmed
2026-01-22,spot_premium,2325.07,USD/ton,derived,,2026-08-26T09:57:47.334882,daily,C,confirmed
2026-01-23,spot_premium,2048.83,USD/ton,derived,,2026-08-26T09:57:47.334882,daily,C,confirmed
2026-01-26,spot_premium,1968.25,USD/ton,derived,,2026-08-26T09:57:47.334882,daily,C,confirmed
2026-01-27,spot_premium,2418.22,USD/ton,derived,,2026-08-26T09:57:47.334882,daily,C,confirmed
2026-01-28,spot_premium,2345.57,USD/ton,derived,,2026-08-26T09:57:47.334882,daily,C,confirmed
2026-01-29,spot_premium,2621.96,USD/ton,derived,,2026-08-26T09:57:47.335491,daily,C,confirmed
2026-01-30,spot_premium,2427.91,USD/ton,derived,,2026-08-26T09:57:47.335491,daily,C,confirmed
2026-02-02,spot_premium,1879.53,USD/ton,derived,,2026-08-26T09:57:47.335491,daily,C,confirmed
2026-02-03,spot_premium,2185.07,USD/ton,derived,,2026-08-26T09:57:47.335491,daily,C,confirmed
2026-02-04,spot_premium,2804.68,USD/ton,derived,,2026-08-26T09:57:47.335491,daily,C,confirmed
2026-02-05,spot_premium,2242.18,USD/ton,derived,,2026-08-26T09:57:47.336004,daily,C,confirmed
2026-02-06,spot_premium,1969.03,USD/ton,derived,,2026-08-26T09:57:47.336004,daily,C,confirmed
2026-02-09,spot_premium,2048.28,USD/ton,derived,,2026-08-26T09:57:47.336004,daily,C,confirmed
2026-02-10,spot_premium,2114.64,USD/ton,derived,,2026-08-26T09:57:47.336004,daily,C,confirmed
2026-02-11,spot_premium,2090.06,USD/ton,derived,,2026-08-26T09:57:47.336004,daily,C,confirmed
2026-02-12,spot_premium,2504.8,USD/ton,derived,,2026-08-26T09:57:47.336004,daily,C,confirmed
2026-02-13,spot_premium,2204.43,USD/ton,derived,,2026-08-26T09:57:47.336642,daily,C,confirmed
2026-02-24,spot_premium,2092.32,USD/ton,derived,,2026-08-26T09:57:47.336642,daily,C,confirmed
2026-02-25,spot_premium,2128.47,USD/ton,derived,,2026-08-26T09:57:47.336642,daily,C,confirmed
2026-02-26,spot_premium,2167.38,USD/ton,derived,,2026-08-26T09:57:47.336642,daily,C,confirmed
2026-02-27,spot_premium,2226.63,USD/ton,derived,,2026-08-26T09:57:47.336642,daily,C,confirmed
2026-03-02,spot_premium,2458.72,USD/ton,derived,,2026-08-26T09:57:47.337152,daily,C,confirmed
2026-03-03,spot_premium,2465.06,USD/ton,derived,,2026-08-26T09:57:47.337152,daily,C,confirmed
2026-03-04,spot_premium,2219.91,USD/ton,derived,,2026-08-26T09:57:47.337152,daily,C,confirmed
2026-03-05,spot_premium,2358.47,USD/ton,derived,,2026-08-26T09:57:47.337152,daily,C,confirmed
2026-03-06,spot_premium,2345.19,USD/ton,derived,,2026-08-26T09:57:47.337152,daily,C,confirmed
2026-03-09,spot_premium,2121.31,USD/ton,derived,,2026-08-26T09:57:47.337152,daily,C,confirmed
2026-03-10,spot_premium,2091.05,USD/ton,derived,,2026-08-26T09:57:47.337792,daily,C,confirmed
2026-03-11,spot_premium,2164.96,USD/ton,derived,,2026-08-26T09:57:47.337792,daily,C,confirmed
2026-03-12,spot_premium,2190.43,USD/ton,derived,,2026-08-26T09:57:47.337792,daily,C,confirmed
2026-03-13,spot_premium,2328.77,USD/ton,derived,,2026-08-26T09:57:47.337792,daily,C,confirmed
2026-03-16,spot_premium,2073.42,USD/ton,derived,,2026-08-26T09:57:47.337792,daily,C,confirmed
2026-03-17,spot_premium,2157.97,USD/ton,derived,,2026-08-26T09:57:47.338303,daily,C,confirmed
2026-03-18,spot_premium,2429.63,USD/ton,derived,,2026-08-26T09:57:47.338303,daily,C,confirmed
2026-03-19,spot_premium,2072.88,USD/ton,derived,,2026-08-26T09:57:47.338303,daily,C,confirmed
2026-03-20,spot_premium,2320.02,USD/ton,derived,,2026-08-26T09:57:47.338303,daily,C,confirmed
2026-03-23,spot_premium,1713.31,USD/ton,derived,,2026-08-26T09:57:47.338303,daily,C,confirmed
2026-03-24,spot_premium,2037.99,USD/ton,derived,,2026-08-26T09:57:47.338303,daily,C,confirmed
2026-03-25,spot_premium,2035.34,USD/ton,derived,,2026-08-26T09:57:47.338303,daily,C,confirmed
